2002  8 11  5  0 185
2002  8 11  5 15 185
2002  8 11  5 30 186
2002  8 11  5 45 186
2002  8 11  6  0 187
2002  8 11  6 15 188
2002  8 11  6 30 188
2002  8 11  6 45 188
2002  8 11  7  0 189
2002  8 11  7 15 190
2002  8 11  7 30 191
2002  8 11  7 45 192
2002  8 11  8  0 193
2002  8 11  8 15 193
2002  8 11  8 30 194
2002  8 11  8 45 195
2002  8 11  9  0 196
2002  8 11  9 15 196
2002  8 11  9 30 197
2002  8 11  9 45 198
2002  8 11 10  0 199
2002  8 11 10 15 199
2002  8 11 10 30 200
2002  8 11 10 45 201
2002  8 11 11  0 202
2002  8 11 11 15 203
2002  8 11 11 30 203
2002  8 11 11 45 204
2002  8 11 12  0 205
2002  8 11 12 15 205
2002  8 11 12 30 206
2002  8 11 12 45 207
2002  8 11 13  0 209
2002  8 11 13 15 208
2002  8 11 13 30 209
2002  8 11 13 45 210
2002  8 11 14  0 211
2002  8 11 14 15 212
2002  8 11 14 30 213
2002  8 11 14 45 214
2002  8 11 15  0 216
2002  8 11 15 15 215
2002  8 11 15 30 215
2002  8 11 15 45 216
2002  8 11 16  0 217
2002  8 11 16 15 218
2002  8 11 16 30 219
2002  8 11 16 45 220
2002  8 11 17  0 221
2002  8 11 17 15 222
2002  8 11 17 30 222
2002  8 11 17 45 223
2002  8 11 18  0 224
2002  8 11 18 15 225
2002  8 11 18 30 226
2002  8 11 18 45 228
2002  8 11 19  0 227
2002  8 11 19 15 228
2002  8 11 19 30 228
2002  8 11 19 45 230
2002  8 11 20  0 230
2002  8 11 20 15 232
2002  8 11 20 30 233
2002  8 11 20 45 233
2002  8 11 21  0 234
2002  8 11 21 15 235
2002  8 11 21 30 236
2002  8 11 21 45 237
2002  8 11 22  0 238
2002  8 11 22 15 238
2002  8 11 22 30 239
2002  8 11 22 45 240
2002  8 11 23  0 241
2002  8 11 23 15 242
2002  8 11 23 30 243
2002  8 11 23 45 244
2002  8 12  0  0 244
2002  8 12  0 15 245
2002  8 12  0 30 246
2002  8 12  0 45 247
2002  8 12  1  0 248
2002  8 12  1 15 249
2002  8 12  1 30 250
2002  8 12  1 45 251
2002  8 12  2  0 252
2002  8 12  2 15 252
2002  8 12  2 30 253
2002  8 12  2 45 254
2002  8 12  3  0 255
2002  8 12  3 15 256
2002  8 12  3 30 257
2002  8 12  3 45 257
2002  8 12  4  0 258
2002  8 12  4 15 259
2002  8 12  4 30 260
2002  8 12  4 45 261
2002  8 12  5  0 262
2002  8 12  5 15 263
2002  8 12  5 30 263
2002  8 12  5 45 264
2002  8 12  6  0 265
2002  8 12  6 15 266
2002  8 12  6 30 267
2002  8 12  6 45 267
2002  8 12  7  0 269
2002  8 12  7 15 269
2002  8 12  7 30 269
2002  8 12  7 45 271
2002  8 12  8  0 272
2002  8 12  8 15 272
2002  8 12  8 30 274
2002  8 12  8 45 274
2002  8 12  9  0 275
2002  8 12  9 15 276
2002  8 12  9 30 276
2002  8 12  9 45 277
2002  8 12 10  0 278
2002  8 12 10 15 279
2002  8 12 10 30 279
2002  8 12 10 45 280
2002  8 12 11  0 281
2002  8 12 11 15 281
2002  8 12 11 30 282
2002  8 12 11 45 283
2002  8 12 12  0 284
2002  8 12 12 15 284
2002  8 12 12 30 285
2002  8 12 12 45 285
2002  8 12 13  0 286
2002  8 12 13 15 287
2002  8 12 13 30 287
2002  8 12 13 45 287
2002  8 12 14  0 288
2002  8 12 14 15 289
2002  8 12 14 30 289
2002  8 12 14 45 290
2002  8 12 15  0 291
2002  8 12 15 15 291
2002  8 12 15 30 292
2002  8 12 15 45 292
2002  8 12 16  0 294
2002  8 12 16 15 294
2002  8 12 16 30 295
2002  8 12 16 45 295
2002  8 12 17  0 296
2002  8 12 17 15 296
2002  8 12 17 30 297
2002  8 12 17 45 297
2002  8 12 18  0 298
2002  8 12 18 15 298
2002  8 12 18 30 299
2002  8 12 18 45 299
2002  8 12 19  0 300
2002  8 12 19 15 301
2002  8 12 19 30 301
2002  8 12 19 45 301
2002  8 12 20  0 302
2002  8 12 20 15 303
2002  8 12 20 30 303
2002  8 12 20 45 304
2002  8 12 21  0 304
2002  8 12 21 15 304
2002  8 12 21 30 305
2002  8 12 21 45 305
2002  8 12 22  0 306
2002  8 12 22 15 307
2002  8 12 22 30 307
2002  8 12 22 45 308
2002  8 12 23  0 308
2002  8 12 23 15 309
2002  8 12 23 30 309
2002  8 12 23 45 310
2002  8 13  0  0 311
2002  8 13  0 15 311
2002  8 13  0 30 312
2002  8 13  0 45 313
2002  8 13  1  0 313
2002  8 13  1 15 313
2002  8 13  1 30 314
2002  8 13  1 45 314
2002  8 13  2  0 314
2002  8 13  2 15 315
2002  8 13  2 30 315
2002  8 13  2 45 316
2002  8 13  3  0 316
2002  8 13  3 15 317
2002  8 13  3 30 318
2002  8 13  3 45 319
2002  8 13  4  0 319
2002  8 13  4 15 319
2002  8 13  4 30 320
2002  8 13  4 45 320
2002  8 13  5  0 321
2002  8 13  5 15 321
2002  8 13  5 30 321
2002  8 13  5 45 322
2002  8 13  6  0 322
2002  8 13  6 15 323
2002  8 13  6 30 323
2002  8 13  6 45 323
2002  8 13  7  0 324
2002  8 13  7 15 324
2002  8 13  7 30 325
2002  8 13  7 45 325
2002  8 13  8  0 325
2002  8 13  8 15 326
2002  8 13  8 30 326
2002  8 13  8 45 326
2002  8 13  9  0 327
2002  8 13  9 15 327
2002  8 13  9 30 327
2002  8 13  9 45 327
2002  8 13 10  0 328
2002  8 13 10 15 329
2002  8 13 10 30 329
2002  8 13 10 45 329
2002  8 13 11  0 330
2002  8 13 11 15 330
2002  8 13 11 30 330
2002  8 13 11 45 331
2002  8 13 12  0 332
2002  8 13 12 15 332
2002  8 13 12 30 333
2002  8 13 12 45 333
2002  8 13 13  0 333
2002  8 13 13 15 333
2002  8 13 13 30 334
2002  8 13 13 45 334
2002  8 13 14  0 334
2002  8 13 14 15 335
2002  8 13 14 30 335
2002  8 13 14 45 335
2002  8 13 15  0 335
2002  8 13 15 15 336
2002  8 13 15 30 336
2002  8 13 15 45 337
2002  8 13 16  0 337
2002  8 13 16 15 338
2002  8 13 16 30 338
2002  8 13 16 45 338
2002  8 13 17  0 338
2002  8 13 17 15 339
2002  8 13 17 30 339
2002  8 13 17 45 339
2002  8 13 18  0 341
2002  8 13 18 15 341
2002  8 13 18 30 341
2002  8 13 18 45 341
2002  8 13 19  0 343
2002  8 13 19 15 343
2002  8 13 19 30 343
2002  8 13 19 45 343
2002  8 13 20  0 344
2002  8 13 20 15 345
2002  8 13 20 30 345
2002  8 13 20 45 346
2002  8 13 21  0 346
2002  8 13 21 15 347
2002  8 13 21 30 347
2002  8 13 21 45 348
2002  8 13 22  0 349
2002  8 13 22 15 349
2002  8 13 22 30 349
2002  8 13 22 45 351
2002  8 13 23  0 351
2002  8 13 23 15 352
2002  8 13 23 30 352
2002  8 13 23 45 353
2002  8 14  0  0 354
2002  8 14  0 15 354
2002  8 14  0 30 355
2002  8 14  0 45 355
2002  8 14  1  0 356
2002  8 14  1 15 356
2002  8 14  1 30 357
2002  8 14  1 45 357
2002  8 14  2  0 358
2002  8 14  2 15 358
2002  8 14  2 30 359
2002  8 14  2 45 360
2002  8 14  3  0 360
2002  8 14  3 15 361
2002  8 14  3 30 361
2002  8 14  3 45 362
2002  8 14  4  0 362
2002  8 14  4 15 363
2002  8 14  4 30 363
2002  8 14  4 45 363
2002  8 14  5  0 365
2002  8 14  5 15 365
2002  8 14  5 30 365
2002  8 14  5 45 366
2002  8 14  6  0 366
2002  8 14  6 15 366
2002  8 14  6 30 367
2002  8 14  6 45 367
2002  8 14  7  0 368
2002  8 14  7 15 368
2002  8 14  7 30 369
2002  8 14  7 45 369
2002  8 14  8  0 370
2002  8 14  8 15 369
2002  8 14  8 30 370
2002  8 14  8 45 371
2002  8 14  9  0 371
2002  8 14  9 15 371
2002  8 14  9 30 372
2002  8 14  9 45 373
2002  8 14 10  0 373
2002  8 14 10 15 373
2002  8 14 10 30 373
2002  8 14 10 45 374
2002  8 14 11  0 374
2002  8 14 11 15 375
2002  8 14 11 30 375
2002  8 14 11 45 376
2002  8 14 12  0 376
2002  8 14 12 15 377
2002  8 14 12 30 378
2002  8 14 12 45 379
2002  8 14 13  0 378
2002  8 14 13 15 378
2002  8 14 13 30 379
2002  8 14 13 45 380
2002  8 14 14  0 380
2002  8 14 14 15 381
2002  8 14 14 30 381
2002  8 14 14 45 381
2002  8 14 15  0 382
2002  8 14 15 15 382
2002  8 14 15 30 383
2002  8 14 15 45 383
2002  8 14 16  0 383
2002  8 14 16 15 384
2002  8 14 16 30 385
2002  8 14 16 45 385
2002  8 14 17  0 386
2002  8 14 17 15 386
2002  8 14 17 30 387
2002  8 14 17 45 387
2002  8 14 18  0 387
2002  8 14 18 15 388
2002  8 14 18 30 388
2002  8 14 18 45 389
2002  8 14 19  0 389
2002  8 14 19 15 389
2002  8 14 19 30 391
2002  8 14 19 45 391
2002  8 14 20  0 391
2002  8 14 20 15 391
2002  8 14 20 30 392
2002  8 14 20 45 393
2002  8 14 21  0 393
2002  8 14 21 15 394
2002  8 14 21 30 395
2002  8 14 21 45 394
2002  8 14 22  0 395
2002  8 14 22 15 396
2002  8 14 22 30 396
2002  8 14 22 45 397
2002  8 14 23  0 397
2002  8 14 23 15 398
2002  8 14 23 30 398
2002  8 14 23 45 399
2002  8 15  0  0 399
2002  8 15  0 15 400
2002  8 15  0 30 400
2002  8 15  0 45 400
2002  8 15  1  0 401
2002  8 15  1 15 402
2002  8 15  1 30 402
2002  8 15  1 45 403
2002  8 15  2  0 403
2002  8 15  2 15 404
2002  8 15  2 30 404
2002  8 15  2 45 404
2002  8 15  3  0 405
2002  8 15  3 15 406
2002  8 15  3 30 406
2002  8 15  3 45 407
2002  8 15  4  0 407
2002  8 15  4 15 408
2002  8 15  4 30 408
2002  8 15  4 45 409
2002  8 15  5  0 410
2002  8 15  5 15 410
2002  8 15  5 30 411
2002  8 15  5 45 411
2002  8 15  6  0 411
2002  8 15  6 15 412
2002  8 15  6 30 413
2002  8 15  6 45 413
2002  8 15  7  0 413
2002  8 15  7 15 414
2002  8 15  7 30 415
2002  8 15  7 45 415
2002  8 15  8  0 416
2002  8 15  8 15 417
2002  8 15  8 30 417
2002  8 15  8 45 417
2002  8 15  9  0 418
2002  8 15  9 15 419
2002  8 15  9 30 419
2002  8 15  9 45 420
2002  8 15 10  0 420
2002  8 15 10 15 421
2002  8 15 10 30 422
2002  8 15 10 45 422
2002  8 15 11  0 422
2002  8 15 11 15 423
2002  8 15 11 30 423
2002  8 15 11 45 423
2002  8 15 12  0 424
2002  8 15 12 15 424
2002  8 15 12 30 425
2002  8 15 12 45 425
2002  8 15 13  0 425
2002  8 15 13 15 426
2002  8 15 13 30 426
2002  8 15 13 45 425
2002  8 15 14  0 426
2002  8 15 14 15 426
2002  8 15 14 30 427
2002  8 15 14 45 427
2002  8 15 15  0 427
2002  8 15 15 15 427
2002  8 15 15 30 427
2002  8 15 15 45 428
2002  8 15 16  0 428
2002  8 15 16 15 429
2002  8 15 16 30 429
2002  8 15 16 45 429
2002  8 15 17  0 430
2002  8 15 17 15 430
2002  8 15 17 30 431
2002  8 15 17 45 431
2002  8 15 18  0 431
2002  8 15 18 15 432
2002  8 15 18 30 433
2002  8 15 18 45 433
2002  8 15 19  0 433
2002  8 15 19 15 433
2002  8 15 19 30 434
2002  8 15 19 45 434
2002  8 15 20  0 435
2002  8 15 20 15 436
2002  8 15 20 30 436
2002  8 15 20 45 437
2002  8 15 21  0 438
2002  8 15 21 15 438
2002  8 15 21 30 439
2002  8 15 21 45 440
2002  8 15 22  0 440
2002  8 15 22 15 441
2002  8 15 22 30 442
2002  8 15 22 45 443
2002  8 15 23  0 443
2002  8 15 23 15 444
2002  8 15 23 30 445
2002  8 15 23 45 446
2002  8 16  0  0 447
2002  8 16  0 15 447
2002  8 16  0 30 448
2002  8 16  0 45 449
2002  8 16  1  0 449
2002  8 16  1 15 450
2002  8 16  1 30 451
2002  8 16  1 45 452
2002  8 16  2  0 452
2002  8 16  2 15 453
2002  8 16  2 30 455
2002  8 16  2 45 455
2002  8 16  3  0 456
2002  8 16  3 15 456
2002  8 16  3 30 457
2002  8 16  3 45 458
2002  8 16  4  0 459
2002  8 16  4 15 459
2002  8 16  4 30 459
2002  8 16  4 45 460
2002  8 16  5  0 461
2002  8 16  5 15 462
2002  8 16  5 30 462
2002  8 16  5 45 462
2002  8 16  6  0 463
2002  8 16  6 15 464
2002  8 16  6 30 464
2002  8 16  6 45 465
2002  8 16  7  0 466
2002  8 16  7 15 466
2002  8 16  7 30 467
2002  8 16  7 45 467
2002  8 16  8  0 467
2002  8 16  8 15 468
2002  8 16  8 30 470
2002  8 16  8 45 471
2002  8 16  9  0 472
2002  8 16  9 15 473
2002  8 16  9 30 474
2002  8 16  9 45 474
2002  8 16 10  0 475
2002  8 16 10 15 477
2002  8 16 10 30 478
2002  8 16 10 45 478
2002  8 16 11  0 479
2002  8 16 11 15 480
2002  8 16 11 30 482
2002  8 16 11 45 483
2002  8 16 12  0 484
2002  8 16 12 15 486
2002  8 16 12 30 487
2002  8 16 12 45 488
2002  8 16 13  0 489
2002  8 16 13 15 491
2002  8 16 13 30 492
2002  8 16 13 45 494
2002  8 16 14  0 496
2002  8 16 14 15 498
2002  8 16 14 30 500
2002  8 16 14 45 502
2002  8 16 15  0 503
2002  8 16 15 15 505
2002  8 16 15 30 507
2002  8 16 15 45 510
2002  8 16 16  0 511
2002  8 16 16 15 513
2002  8 16 16 30 515
2002  8 16 16 45 518
2002  8 16 17  0 519
2002  8 16 17 15 521
2002  8 16 17 30 524
2002  8 16 17 45 525
2002  8 16 18  0 527
2002  8 16 18 15 528
2002  8 16 18 30 530
2002  8 16 18 45 532
2002  8 16 19  0 533
2002  8 16 19 15 535
2002  8 16 19 30 537
2002  8 16 19 45 539
2002  8 16 20  0 540
2002  8 16 20 15 542
2002  8 16 20 30 544
2002  8 16 20 45 545
2002  8 16 21  0 546
2002  8 16 21 15 548
2002  8 16 21 30 550
2002  8 16 21 45 551
2002  8 16 22  0 552
2002  8 16 22 15 554
2002  8 16 22 30 555
2002  8 16 22 45 556
2002  8 16 23  0 556
2002  8 16 23 15 557
2002  8 16 23 30 559
2002  8 16 23 45 560
2002  8 17  0  0 561
2002  8 17  0 15 562
2002  8 17  0 30 563
2002  8 17  0 45 563
2002  8 17  1  0 564
2002  8 17  1 15 565
2002  8 17  1 30 566
2002  8 17  1 45 567
2002  8 17  2  0 568
2002  8 17  2 15 568
2002  8 17  2 30 569
2002  8 17  2 45 570
2002  8 17  3  0 571
2002  8 17  3 15 571
2002  8 17  3 30 572
2002  8 17  3 45 573
2002  8 17  4  0 573
2002  8 17  4 15 573
2002  8 17  4 30 575
2002  8 17  4 45 575
2002  8 17  5  0 576
2002  8 17  5 15 578
2002  8 17  5 30 578
2002  8 17  5 45 579
2002  8 17  6  0 581
2002  8 17  6 15 582
2002  8 17  6 30 583
2002  8 17  6 45 584
2002  8 17  7  0 584
2002  8 17  7 15 584
2002  8 17  7 30 584
2002  8 17  7 45 583
2002  8 17  8  0 583
2002  8 17  8 15 584
2002  8 17  8 30 585
2002  8 17  8 45 586
2002  8 17  9  0 586
2002  8 17  9 15 588
2002  8 17  9 30 589
2002  8 17  9 45 589
2002  8 17 10  0 590
2002  8 17 10 15 590
2002  8 17 10 30 591
2002  8 17 10 45 592
2002  8 17 11  0 592
2002  8 17 11 15 593
2002  8 17 11 30 594
2002  8 17 11 45 595
2002  8 17 12  0 596
2002  8 17 12 15 597
2002  8 17 12 30 597
2002  8 17 12 45 598
2002  8 17 13  0 599
2002  8 17 13 15 600
2002  8 17 13 30 600
2002  8 17 13 45 601
2002  8 17 14  0 602
2002  8 17 14 15 602
2002  8 17 14 30 602
2002  8 17 14 45 603
2002  8 17 15  0 606
2002  8 17 15 15 607
2002  8 17 15 30 607
2002  8 17 15 45 608
2002  8 17 16  0 608
2002  8 17 16 15 609
2002  8 17 16 30 609
2002  8 17 16 45 609
2002  8 17 17  0 610
2002  8 17 17 15 610
2002  8 17 17 30 610
2002  8 17 17 45 611
2002  8 17 18  0 611
2002  8 17 18 15 612
2002  8 17 18 30 612
2002  8 17 18 45 612
2002  8 17 19  0 612
2002  8 17 19 15 612
2002  8 17 19 30 613
2002  8 17 19 45 613
2002  8 17 20  0 613
2002  8 17 20 15 614
2002  8 17 20 30 614
2002  8 17 20 45 614
2002  8 17 21  0 614
2002  8 17 21 15 615
2002  8 17 21 30 614
2002  8 17 21 45 615
2002  8 17 22  0 615
2002  8 17 22 15 615
2002  8 17 22 30 616
2002  8 17 22 45 615
2002  8 17 23  0 615
2002  8 17 23 15 615
2002  8 17 23 30 616
2002  8 17 23 45 616
2002  8 18  0  0 616
2002  8 18  0 15 616
2002  8 18  0 30 616
2002  8 18  0 45 616
2002  8 18  1  0 616
2002  8 18  1 15 616
2002  8 18  1 30 616
2002  8 18  1 45 616
2002  8 18  2  0 617
2002  8 18  2 15 617
2002  8 18  2 30 617
2002  8 18  2 45 617
2002  8 18  3  0 617
2002  8 18  3 15 617
2002  8 18  3 30 617
2002  8 18  3 45 617
2002  8 18  4  0 617
2002  8 18  4 15 618
2002  8 18  4 30 618
2002  8 18  4 45 618
2002  8 18  5  0 618
2002  8 18  5 15 618
2002  8 18  5 30 619
2002  8 18  5 45 618
2002  8 18  6  0 619
2002  8 18  6 15 619
2002  8 18  6 30 619
2002  8 18  6 45 619
2002  8 18  7  0 619
2002  8 18  7 15 620
2002  8 18  7 30 620
2002  8 18  7 45 619
2002  8 18  8  0 620
2002  8 18  8 15 620
2002  8 18  8 30 621
2002  8 18  8 45 622
2002  8 18  9  0 623
2002  8 18  9 15 622
2002  8 18  9 30 621
2002  8 18  9 45 621
2002  8 18 10  0 620
2002  8 18 10 15 622
2002  8 18 10 30 624
2002  8 18 10 45 624
2002  8 18 11  0 624
2002  8 18 11 15 624
2002  8 18 11 30 625
2002  8 18 11 45 624
2002  8 18 12  0 624
2002  8 18 12 15 624
2002  8 18 12 30 611
2002  8 18 12 45 627
2002  8 18 13  0 627
2002  8 18 13 15 627
2002  8 18 13 30 628
2002  8 18 13 45 628
2002  8 18 14  0 629
2002  8 18 14 15 629
2002  8 18 14 30 630
2002  8 18 14 45 630
2002  8 18 15  0 631
2002  8 18 15 15 631
2002  8 18 15 30 632
2002  8 18 15 45 632
2002  8 18 16  0 632
2002  8 18 16 15 633
2002  8 18 16 30 633
2002  8 18 16 45 634
2002  8 18 17  0 634
2002  8 18 17 15 634
2002  8 18 17 30 634
2002  8 18 17 45 635
2002  8 18 18  0 635
2002  8 18 18 15 636
2002  8 18 18 30 636
2002  8 18 18 45 637
2002  8 18 19  0 637
2002  8 18 19 15 638
2002  8 18 19 30 639
2002  8 18 19 45 639
2002  8 18 20  0 640
2002  8 18 20 15 640
2002  8 18 20 30 640
2002  8 18 20 45 640
2002  8 18 21  0 642
2002  8 18 21 15 642
2002  8 18 21 30 643
2002  8 18 21 45 643
2002  8 18 22  0 644
2002  8 18 22 15 644
2002  8 18 22 30 644
2002  8 18 22 45 645
2002  8 18 23  0 646
2002  8 18 23 15 646
2002  8 18 23 30 647
2002  8 18 23 45 647
2002  8 19  0  0 648
2002  8 19  0 15 649
2002  8 19  0 30 648
2002  8 19  0 45 649
2002  8 19  1  0 650
2002  8 19  1 15 651
2002  8 19  1 30 651
2002  8 19  1 45 652
2002  8 19  2  0 652
2002  8 19  2 15 653
2002  8 19  2 30 653
2002  8 19  2 45 654
2002  8 19  3  0 654
2002  8 19  3 15 654
2002  8 19  3 30 654
2002  8 19  3 45 655
2002  8 19  4  0 655
2002  8 19  4 15 655
2002  8 19  4 30 655
2002  8 19  4 45 655
2002  8 19  5  0 655
2002  8 19  5 15 656
2002  8 19  5 30 656
2002  8 19  5 45 657
2002  8 19  6  0 657
2002  8 19  6 15 657
2002  8 19  6 30 658
2002  8 19  6 45 658
2002  8 19  7  0 658
2002  8 19  7 15 660
2002  8 19  7 30 660
2002  8 19  7 45 660
2002  8 19  8  0 660
2002  8 19  8 15 660
2002  8 19  8 30 660
2002  8 19  8 45 661
2002  8 19  9  0 662
2002  8 19  9 15 662
2002  8 19  9 30 662
2002  8 19  9 45 663
2002  8 19 10  0 663
2002  8 19 10 15 674
2002  8 19 10 30 687
2002  8 19 10 45 687
2002  8 19 11  0 688
2002  8 19 11 15 688
2002  8 19 11 30 666
2002  8 19 11 45 663
2002  8 19 12  0 664
2002  8 19 12 15 665
2002  8 19 12 30 665
2002  8 19 12 45 665
2002  8 19 13  0 665
2002  8 19 13 15 665
2002  8 19 13 30 666
2002  8 19 13 45 666
2002  8 19 14  0 666
2002  8 19 14 15 666
2002  8 19 14 30 666
2002  8 19 14 45 667
2002  8 19 15  0 666
2002  8 19 15 15 667
2002  8 19 15 30 666
2002  8 19 15 45 667
2002  8 19 16  0 667
2002  8 19 16 15 667
2002  8 19 16 30 667
2002  8 19 16 45 667
2002  8 19 17  0 668
2002  8 19 17 15 668
2002  8 19 17 30 669
2002  8 19 17 45 668
2002  8 19 18  0 669
2002  8 19 18 15 669
2002  8 19 18 30 669
2002  8 19 18 45 669
2002  8 19 19  0 670
2002  8 19 19 15 669
2002  8 19 19 30 669
2002  8 19 19 45 670
2002  8 19 20  0 669
2002  8 19 20 15 670
2002  8 19 20 30 670
2002  8 19 20 45 670
2002  8 19 21  0 670
2002  8 19 21 15 670
2002  8 19 21 30 670
2002  8 19 21 45 671
2002  8 19 22  0 670
2002  8 19 22 15 669
2002  8 19 22 30 670
2002  8 19 22 45 671
2002  8 19 23  0 670
2002  8 19 23 15 671
2002  8 19 23 30 670
2002  8 19 23 45 669
2002  8 20  0  0 670
2002  8 20  0 15 670
2002  8 20  0 30 670
2002  8 20  0 45 669
2002  8 20  1  0 669
2002  8 20  1 15 669
2002  8 20  1 30 668
2002  8 20  1 45 668
2002  8 20  2  0 667
2002  8 20  2 15 668
2002  8 20  2 30 667
2002  8 20  2 45 667
2002  8 20  3  0 667
2002  8 20  3 15 666
2002  8 20  3 30 667
2002  8 20  3 45 667
2002  8 20  4  0 667
2002  8 20  4 15 666
2002  8 20  4 30 667
2002  8 20  4 45 666
2002  8 20  5  0 666
2002  8 20  5 15 666
2002  8 20  5 30 665
2002  8 20  5 45 666
2002  8 20  6  0 664
2002  8 20  6 15 665
2002  8 20  6 30 664
2002  8 20  6 45 664
2002  8 20  7  0 664
2002  8 20  7 15 665
2002  8 20  7 30 664
2002  8 20  7 45 664
2002  8 20  8  0 663
2002  8 20  8 15 663
2002  8 20  8 30 663
2002  8 20  8 45 663
2002  8 20  9  0 663
2002  8 20  9 15 662
2002  8 20  9 30 662
2002  8 20  9 45 661
2002  8 20 10  0 661
2002  8 20 10 15 661
2002  8 20 10 30 661
2002  8 20 10 45 661
2002  8 20 11  0 661
2002  8 20 11 15 661
2002  8 20 11 30 661
2002  8 20 11 45 661
2002  8 20 12  0 661
2002  8 20 12 15 661
2002  8 20 12 30 661
2002  8 20 12 45 660
2002  8 20 13  0 659
2002  8 20 13 15 660
2002  8 20 13 30 660
2002  8 20 13 45 660
2002  8 20 14  0 660
2002  8 20 14 15 659
2002  8 20 14 30 659
2002  8 20 14 45 658
2002  8 20 15  0 658
2002  8 20 15 15 658
2002  8 20 15 30 658
2002  8 20 15 45 658
2002  8 20 16  0 657
2002  8 20 16 15 656
2002  8 20 16 30 657
2002  8 20 16 45 656
2002  8 20 17  0 657
2002  8 20 17 15 656
2002  8 20 17 30 656
2002  8 20 17 45 654
2002  8 20 18  0 655
2002  8 20 18 15 655
2002  8 20 18 30 654
2002  8 20 18 45 653
2002  8 20 19  0 653
2002  8 20 19 15 653
2002  8 20 19 30 653
2002  8 20 19 45 652
2002  8 20 20  0 651
2002  8 20 20 15 652
2002  8 20 20 30 651
2002  8 20 20 45 651
2002  8 20 21  0 651
2002  8 20 21 15 649
2002  8 20 21 30 650
2002  8 20 21 45 649
2002  8 20 22  0 649
2002  8 20 22 15 649
2002  8 20 22 30 648
2002  8 20 22 45 648
2002  8 20 23  0 648
2002  8 20 23 15 648
2002  8 20 23 30 647
2002  8 20 23 45 646
2002  8 21  0  0 646
2002  8 21  0 15 646
2002  8 21  0 30 647
2002  8 21  0 45 646
2002  8 21  1  0 645
2002  8 21  1 15 644
2002  8 21  1 30 644
2002  8 21  1 45 644
2002  8 21  2  0 644
2002  8 21  2 15 644
2002  8 21  2 30 643
2002  8 21  2 45 642
2002  8 21  3  0 642
2002  8 21  3 15 642
2002  8 21  3 30 642
2002  8 21  3 45 641
2002  8 21  4  0 641
2002  8 21  4 15 641
2002  8 21  4 30 641
2002  8 21  4 45 641
2002  8 21  5  0 640
2002  8 21  5 15 640
2002  8 21  5 30 640
2002  8 21  5 45 638
2002  8 21  6  0 639
2002  8 21  6 15 639
2002  8 21  6 30 639
2002  8 21  6 45 638
2002  8 21  7  0 638
2002  8 21  7 15 637
2002  8 21  7 30 636
2002  8 21  7 45 636
2002  8 21  8  0 635
2002  8 21  8 15 636
2002  8 21  8 30 637
2002  8 21  8 45 636
2002  8 21  9  0 636
2002  8 21  9 15 636
2002  8 21  9 30 636
2002  8 21  9 45 636
2002  8 21 10  0 635
2002  8 21 10 15 635
2002  8 21 10 30 634
2002  8 21 10 45 634
2002  8 21 11  0 634
2002  8 21 11 15 634
2002  8 21 11 30 633
2002  8 21 11 45 632
2002  8 21 12  0 632
2002  8 21 12 15 631
2002  8 21 12 30 631
2002  8 21 12 45 631
2002  8 21 13  0 632
2002  8 21 13 15 631
2002  8 21 13 30 631
2002  8 21 13 45 630
2002  8 21 14  0 630
2002  8 21 14 15 630
2002  8 21 14 30 629
2002  8 21 14 45 629
2002  8 21 15  0 628
2002  8 21 15 15 628
2002  8 21 15 30 628
2002  8 21 15 45 627
2002  8 21 16  0 627
2002  8 21 16 15 627
2002  8 21 16 30 627
2002  8 21 16 45 626
2002  8 21 17  0 626
2002  8 21 17 15 625
2002  8 21 17 30 625
2002  8 21 17 45 625
2002  8 21 18  0 624
2002  8 21 18 15 625
2002  8 21 18 30 624
2002  8 21 18 45 623
2002  8 21 19  0 623
2002  8 21 19 15 623
2002  8 21 19 30 623
2002  8 21 19 45 623
2002  8 21 20  0 622
2002  8 21 20 15 621
2002  8 21 20 30 621
2002  8 21 20 45 621
2002  8 21 21  0 620
2002  8 21 21 15 621
2002  8 21 21 30 620
2002  8 21 21 45 620
2002  8 21 22  0 620
2002  8 21 22 15 619
2002  8 21 22 30 619
2002  8 21 22 45 617
2002  8 21 23  0 617
2002  8 21 23 15 617
2002  8 21 23 30 617
2002  8 21 23 45 617
2002  8 22  0  0 616
2002  8 22  0 15 616
2002  8 22  0 30 616
2002  8 22  0 45 616
2002  8 22  1  0 615
2002  8 22  1 15 615
2002  8 22  1 30 615
2002  8 22  1 45 614
2002  8 22  2  0 614
2002  8 22  2 15 614
2002  8 22  2 30 614
2002  8 22  2 45 614
2002  8 22  3  0 614
2002  8 22  3 15 612
2002  8 22  3 30 612
2002  8 22  3 45 612
2002  8 22  4  0 612
2002  8 22  4 15 612
2002  8 22  4 30 611
2002  8 22  4 45 611
2002  8 22  5  0 611
2002  8 22  5 15 611
2002  8 22  5 30 610
2002  8 22  5 45 610
2002  8 22  6  0 609
2002  8 22  6 15 610
2002  8 22  6 30 608
2002  8 22  6 45 608
2002  8 22  7  0 608
2002  8 22  7 15 609
2002  8 22  7 30 608
2002  8 22  7 45 608
2002  8 22  8  0 607
2002  8 22  8 15 607
2002  8 22  8 30 607
2002  8 22  8 45 607
2002  8 22  9  0 607
2002  8 22  9 15 606
2002  8 22  9 30 606
2002  8 22  9 45 606
